freq_hz,psd_dBm
96626757.8125,-68.55620003175379
96627343.75,-68.58828312702106
96627929.6875,-68.59904880687488
96628515.625,-68.64080414012446
96629101.5625,-68.68206247930449
96629687.5,-68.66573457644836
96630273.4375,-68.64892854851945
96630859.375,-68.68214331522753
96631445.3125,-68.68816255479524
96632031.25,-68.69515647643163
96632617.1875,-68.71924737704504
96633203.125,-68.68867440106739
96633789.0625,-68.66453095242386
96634375.0,-68.7537998771374
96634960.9375,-68.74027327883242
96635546.875,-68.76011510756435
96636132.8125,-68.7539680213338
96636718.75,-68.72223090682148
96637304.6875,-68.70839744135533
96637890.625,-68.6883336250025
96638476.5625,-68.69941978500015
96639062.5,-68.68952581421998
96639648.4375,-68.71625319629588
96640234.375,-68.72842372184087
96640820.3125,-68.75387270654255
96641406.25,-68.73774093964299
96641992.1875,-68.74450241695602
96642578.125,-68.70294190489724
96643164.0625,-68.72589085961542
96643750.0,-68.68914356215362
96644335.9375,-68.72806427229949
96644921.875,-68.72494254468637
96645507.8125,-68.74294704938549
96646093.75,-68.71209008374377
96646679.6875,-68.68359875713881
96647265.625,-68.7305766225258
96647851.5625,-68.72882559024347
96648437.5,-68.72406980156876
96649023.4375,-68.70300769206304
96649609.375,-68.73601618989495
96650195.3125,-68.72305371713831
96650781.25,-68.69074354882903
96651367.1875,-68.6637773737961
96651953.125,-68.69224918572795
96652539.0625,-68.68146076608517
96653125.0,-68.69258286306302
96653710.9375,-68.6954960097586
96654296.875,-68.72511466667649
96654882.8125,-68.78390042531828
96655468.75,-68.79084934757317
96656054.6875,-68.80821101322962
96656640.625,-68.80346135107924
96657226.5625,-68.79418906973406
96657812.5,-68.79366024230588
96658398.4375,-68.78304566116267
96658984.375,-68.74531733134948
96659570.3125,-68.75583051315573
96660156.25,-68.73773167530298
96660742.1875,-68.7007686627721
96661328.125,-68.68193615990602
96661914.0625,-68.69799887935986
96662500.0,-68.70110208307179
96663085.9375,-68.74400365963808
96663671.875,-68.75520978684202
96664257.8125,-68.69601200208638
96664843.75,-68.68073855355782
96665429.6875,-68.66750118316241
96666015.625,-68.69212831323725
96666601.5625,-68.70303160112807
96667187.5,-68.72297484369572
96667773.4375,-68.76673959981659
96668359.375,-68.75496705325638
96668945.3125,-68.7453039352225
96669531.25,-68.75615140855565
96670117.1875,-68.75190164243116
96670703.125,-68.75179546132414
96671289.0625,-68.79272815579843
96671875.0,-68.76664111434184
96672460.9375,-68.79960511462633
96673046.875,-68.74989194000396
96673632.8125,-68.73785999212122
96674218.75,-68.69606827162173
96674804.6875,-68.70758031680431
96675390.625,-68.67078017952014
96675976.5625,-68.712509933954
96676562.5,-68.73413788634402
96677148.4375,-68.72555414701345
96677734.375,-68.72263487391604
96678320.3125,-68.72694628362291
96678906.25,-68.74150425818308
96679492.1875,-68.76760539766649
96680078.125,-68.82155380089777
96680664.0625,-68.82993202096058
96681250.0,-68.84556888950817
96681835.9375,-68.83168397827531
96682421.875,-68.80722574251229
96683007.8125,-68.76079245620657
96683593.75,-68.79144853546802
96684179.6875,-68.80279689784521
96684765.625,-68.79380464264634
96685351.5625,-68.78543111559654
96685937.5,-68.77468304827167
96686523.4375,-68.74402072513357
96687109.375,-68.75896630516448
96687695.3125,-68.76230509977071
96688281.25,-68.74178710324962
96688867.1875,-68.7825351081397
96689453.125,-68.8037165898862
96690039.0625,-68.82221266505563
96690625.0,-68.82669668895929
96691210.9375,-68.85442102363984
96691796.875,-68.85834491227378
96692382.8125,-68.84579483848543
96692968.75,-68.83614857396161
96693554.6875,-68.85747216376978
96694140.625,-68.84460836839976
96694726.5625,-68.90965546284073
96695312.5,-68.92861722939622
96695898.4375,-68.92264810592901
96696484.375,-68.90144212646524
96697070.3125,-68.89398395090905
96697656.25,-68.85328341540556
96698242.1875,-68.88468330431672
96698828.125,-68.8816511265827
96699414.0625,-68.85056523734163
96700000.0,-68.85635109825664
96700585.9375,-68.80015528007571
96701171.875,-68.79910432034839
96701757.8125,-68.7976604336233
96702343.75,-68.75774270004655
96702929.6875,-68.79160716469266
96703515.625,-68.82926285754375
96704101.5625,-68.7987877655987
96704687.5,-68.75700339235122
96705273.4375,-68.7699580066124
96705859.375,-68.78978973625524
96706445.3125,-68.76748634345662
96707031.25,-68.76341859464017
96707617.1875,-68.7380975039942
96708203.125,-68.76480905578705
96708789.0625,-68.77769751225541
96709375.0,-68.7648324796865
96709960.9375,-68.73505642429194
96710546.875,-68.76760805689307
96711132.8125,-68.78016051405496
96711718.75,-68.79683188580078
96712304.6875,-68.84539083700471
96712890.625,-68.8421293441704
96713476.5625,-68.83321005575766
96714062.5,-68.80386835988679
96714648.4375,-68.78736300469706
96715234.375,-68.803514584801
96715820.3125,-68.79441618367177
96716406.25,-68.80192237717303
96716992.1875,-68.78776300297504
96717578.125,-68.76209005156734
96718164.0625,-68.76443416570048
96718750.0,-68.73865357527379
96719335.9375,-68.7353891471966
96719921.875,-68.7183232875054
96720507.8125,-68.75550879492218
96721093.75,-68.78161854187685
96721679.6875,-68.77716258575471
96722265.625,-68.78906492325505
96722851.5625,-68.76621341602142
96723437.5,-68.74955629963247
96724023.4375,-68.7807447322376
96724609.375,-68.7381821384379
96725195.3125,-68.7326412345871
96725781.25,-68.70713842199879
96726367.1875,-68.72906686236978
96726953.125,-68.70478302947835
96727539.0625,-68.72888412462532
96728125.0,-68.71688248766364
96728710.9375,-68.74937418965746
96729296.875,-68.7384653515916
96729882.8125,-68.73777188828073
96730468.75,-68.77784939454195
96731054.6875,-68.75549677817605
96731640.625,-68.77638570805514
96732226.5625,-68.80934150374975
96732812.5,-68.79319553096403
96733398.4375,-68.80923499996621
96733984.375,-68.86449598543003
96734570.3125,-68.86485963298956
96735156.25,-68.84761996684337
96735742.1875,-68.80103313654561
96736328.125,-68.82179078894555
96736914.0625,-68.8270815059977
96737500.0,-68.85070677401595
96738085.9375,-68.809633494298
96738671.875,-68.76178527064874
96739257.8125,-68.75669174506396
96739843.75,-68.72987449577343
96740429.6875,-68.70980587693418
96741015.625,-68.72262184562038
96741601.5625,-68.70848004345504
96742187.5,-68.68867410015096
96742773.4375,-68.69347357631689
96743359.375,-68.68795955525566
96743945.3125,-68.70817485060499
96744531.25,-68.69423385286001
96745117.1875,-68.70316354115961
96745703.125,-68.68000174632651
96746289.0625,-68.68603427191034
96746875.0,-68.69267789130032
96747460.9375,-68.69255810958123
96748046.875,-68.69804925461003
96748632.8125,-68.73513864166979
96749218.75,-68.71965963340946
96749804.6875,-68.73610624577803
96750390.625,-68.69949295550464
96750976.5625,-68.70899367124541
96751562.5,-68.68247680523595
96752148.4375,-68.66003185063595
96752734.375,-68.68268053697248
96753320.3125,-68.6815513526537
96753906.25,-68.6699410840915
96754492.1875,-68.66006093917497
96755078.125,-68.6395948680528
96755664.0625,-68.6664716023612
96756250.0,-68.65868632046929
96756835.9375,-68.67453766141162
96757421.875,-68.6420539594894
96758007.8125,-68.58167248037144
96758593.75,-68.55317205987451
96759179.6875,-68.52977219949291
96759765.625,-68.5017616362549
96760351.5625,-68.5164394242781
96760937.5,-68.56844880210645
96761523.4375,-68.53860897442206
96762109.375,-68.5322002473787
96762695.3125,-68.55578401058114
96763281.25,-68.50222600440605
96763867.1875,-68.48182551810802
96764453.125,-68.51535511219896
96765039.0625,-68.5837572620162
96765625.0,-68.59418551659519
96766210.9375,-68.60994593948267
96766796.875,-68.58076792904646
96767382.8125,-68.57243851035567
96767968.75,-68.61741708101056
96768554.6875,-68.63503077720775
96769140.625,-68.63533189708089
96769726.5625,-68.64666561749236
96770312.5,-68.65851243510306
96770898.4375,-68.61085643783753
96771484.375,-68.6049858272529
96772070.3125,-68.59848718140456
96772656.25,-68.60831909200722
96773242.1875,-68.6040453003121
96773828.125,-68.57448427655198
96774414.0625,-68.59692636788819
96775000.0,-68.60953183805479
96775585.9375,-68.65943965920512
96776171.875,-68.63756261581024
96776757.8125,-68.63461201122664
96777343.75,-68.66042332804717
96777929.6875,-68.67151053573325
96778515.625,-68.65133948727484
96779101.5625,-68.66692749340676
96779687.5,-68.68335635771416
96780273.4375,-68.66995738165001
96780859.375,-68.61630197886296
96781445.3125,-68.60380091119465
96782031.25,-68.64631498580339
96782617.1875,-68.65839945018512
96783203.125,-68.66624673729848
96783789.0625,-68.70210104113696
96784375.0,-68.68770935039106
96784960.9375,-68.7227588406913
96785546.875,-68.69315047653478
96786132.8125,-68.6913266277158
96786718.75,-68.71118849244019
96787304.6875,-68.72388845718248
96787890.625,-68.78877275445024
96788476.5625,-68.78339917910957
96789062.5,-68.79498361933818
96789648.4375,-68.81822428588417
96790234.375,-68.79063687907858
96790820.3125,-68.77373430584404
96791406.25,-68.7762914774617
96791992.1875,-68.7718775640142
96792578.125,-68.80704205014058
96793164.0625,-68.83692679445439
96793750.0,-68.83424128432054
96794335.9375,-68.78792606685394
96794921.875,-68.75317986437848
96795507.8125,-68.73864581521151
96796093.75,-68.70581890672992
96796679.6875,-68.70326084468364
96797265.625,-68.73915967615255
96797851.5625,-68.73276362372783
96798437.5,-68.74209898739092
96799023.4375,-68.71780885929176
96799609.375,-68.72538848894025
96800195.3125,-68.71060634882
96800781.25,-68.71685076560281
96801367.1875,-68.75319838189442
96801953.125,-68.7373343940559
96802539.0625,-68.72365479434717
96803125.0,-68.72676635593591
96803710.9375,-68.7314633825052
96804296.875,-68.74729647796131
96804882.8125,-68.71001145854987
96805468.75,-68.70262865566323
96806054.6875,-68.68712242563964
96806640.625,-68.703477389073
96807226.5625,-68.66479726134814
96807812.5,-68.67565039794565
96808398.4375,-68.6662370991977
96808984.375,-68.65371716614032
96809570.3125,-68.60721338212068
96810156.25,-68.59930826710338
96810742.1875,-68.58314922272446
96811328.125,-68.60724200492078
96811914.0625,-68.58419967766898
96812500.0,-68.535971136899
96813085.9375,-68.53559757220151
96813671.875,-68.49332408164844
96814257.8125,-68.5148681211346
96814843.75,-68.46913587354261
96815429.6875,-68.47112219624955
96816015.625,-68.47356874712412
96816601.5625,-68.494189253791
96817187.5,-68.5007050304689
96817773.4375,-68.47541454437233
96818359.375,-68.5105922742506
96818945.3125,-68.5224571710755
96819531.25,-68.54780430048562
96820117.1875,-68.55771268200985
96820703.125,-68.5705530209051
96821289.0625,-68.55438011310926
96821875.0,-68.5477791479865
96822460.9375,-68.50003786653022
96823046.875,-68.48072731908391
96823632.8125,-68.48749365193682
96824218.75,-68.50063444836513
96824804.6875,-68.54145711102186
96825390.625,-68.5644178615269
96825976.5625,-68.56708633425664
96826562.5,-68.56238365877246
96827148.4375,-68.56834365739333
96827734.375,-68.56909078027903
96828320.3125,-68.58702837079854
96828906.25,-68.59880630702204
96829492.1875,-68.60054168822052
96830078.125,-68.62511394092896
96830664.0625,-68.64717693788485
96831250.0,-68.59791062159867
96831835.9375,-68.65383397266467
96832421.875,-68.6756275312169
96833007.8125,-68.66878395001612
96833593.75,-68.69254990842285
96834179.6875,-68.66716866207032
96834765.625,-68.67846297937972
96835351.5625,-68.67298731006757
96835937.5,-68.68007199496184
96836523.4375,-68.65423662693264
96837109.375,-68.67130162574229
96837695.3125,-68.65601968558374
96838281.25,-68.66558367035313
96838867.1875,-68.69470784531647
96839453.125,-68.70538134276374
96840039.0625,-68.76964086709022
96840625.0,-68.83704031905876
96841210.9375,-68.87198997657869
96841796.875,-68.8624282300628
96842382.8125,-68.88526722979675
96842968.75,-68.87774675250009
96843554.6875,-68.89275065308401
96844140.625,-68.89883230577995
96844726.5625,-68.92614806016896
96845312.5,-68.91778312276193
96845898.4375,-68.94722264209084
96846484.375,-68.91232623151868
96847070.3125,-68.8943068840234
96847656.25,-68.90259742602706
96848242.1875,-68.88595888901949
96848828.125,-68.88943818169402
96849414.0625,-68.79711558883889
96850000.0,-68.80467884377272
96850585.9375,-68.78986549820144
96851171.875,-68.81865359520185
96851757.8125,-68.81994066007447
96852343.75,-68.84406832913469
96852929.6875,-68.84089420487689
96853515.625,-68.87346080899142
96854101.5625,-68.85732346383536
96854687.5,-68.78664674827111
96855273.4375,-68.78074484074004
96855859.375,-68.79988740832641
96856445.3125,-68.80712064354829
96857031.25,-68.81311263698056
96857617.1875,-68.75107443223018
96858203.125,-68.69687203412236
96858789.0625,-68.71362748600504
96859375.0,-68.69314118951866
96859960.9375,-68.67181563276246
96860546.875,-68.66436195846157
96861132.8125,-68.70778423675071
96861718.75,-68.67122232769417
96862304.6875,-68.68733849812438
96862890.625,-68.7038163064034
96863476.5625,-68.69181495422866
96864062.5,-68.70492276052633
96864648.4375,-68.71113301111524
96865234.375,-68.70417560802241
96865820.3125,-68.74198601507487
96866406.25,-68.7303367282782
96866992.1875,-68.75340861813221
96867578.125,-68.75814505583841
96868164.0625,-68.76380399881616
96868750.0,-68.73475057138356
96869335.9375,-68.74057200961992
96869921.875,-68.6881055163288
96870507.8125,-68.64916153581791
96871093.75,-68.62944733339953
96871679.6875,-68.6501175868947
96872265.625,-68.63102579689456
96872851.5625,-68.62239961105527
96873437.5,-68.62130613530105
96874023.4375,-68.60611801450972
96874609.375,-68.58558057605039
96875195.3125,-68.63340988529139
96875781.25,-68.59593414248755
96876367.1875,-68.60385518989959
96876953.125,-68.61939580490312
96877539.0625,-68.61560969077959
96878125.0,-68.62819808677455
96878710.9375,-68.63154488950337
96879296.875,-68.68830743420524
96879882.8125,-68.67875109095594
96880468.75,-68.66324391339572
96881054.6875,-68.64526813652431
96881640.625,-68.6639708626488
96882226.5625,-68.69130209528011
96882812.5,-68.70332121405566
96883398.4375,-68.67045836012208
96883984.375,-68.71147284762965
96884570.3125,-68.72566795607719
96885156.25,-68.73062339263653
96885742.1875,-68.74205644631648
96886328.125,-68.74659049152102
96886914.0625,-68.73214287428942
96887500.0,-68.78494821752108
96888085.9375,-68.8404244411222
96888671.875,-68.81069612138697
96889257.8125,-68.85471697383805
96889843.75,-68.8749170565987
96890429.6875,-68.87571821458208
96891015.625,-68.87591268792036
96891601.5625,-68.89194245419198
96892187.5,-68.88969933502848
96892773.4375,-68.87513805723239
96893359.375,-68.8901366743933
96893945.3125,-68.88544404208236
96894531.25,-68.87080964158409
96895117.1875,-68.88886583348031
96895703.125,-68.90463070352111
96896289.0625,-68.952316059534
96896875.0,-68.95582767086593
96897460.9375,-68.958492933063
96898046.875,-68.92048310622386
96898632.8125,-68.88327838694535
96899218.75,-68.89135748502952
